Unnamed: 0,Longitude,Latitude,NDVI,Band1,Band2,Band3,Band6,Band10,geometry,distance_to_village,distance_to_waterway,distance_to_local_road,distance_to_main_road,distance_to_protected_area
9581,26.90270884428485,-1.925982063550078,0.3513745,8229.0,8305.0,8843.0,11988.0,44239.0,POINT (26.90270884428485 -1.925982063550078),2045838.9355254467,2056759.2574518693,2061959.363939148,2055116.2428099364,1887314.393622208
9582,26.902978597691124,-1.925982079017995,0.37760514,8225.0,8302.0,8874.0,12268.0,44242.0,POINT (26.902978597691124 -1.925982079017995),2045862.1942142444,2056782.5381567408,2061982.6139715496,2055139.564868206,1887339.474317272
9583,26.903248351099567,-1.9259820944429655,0.37672892,8211.0,8333.0,8950.0,12268.0,44257.0,POINT (26.903248351099567 -1.9259820944429655),2045885.4530720501,2056805.819029179,2062005.864171733,2055162.88709328,1887364.555151224
9584,26.903518104510173,-1.9259821098249896,0.375605,8174.0,8283.0,8888.0,11853.0,44272.0,POINT (26.903518104510173 -1.9259821098249896),2045908.7120988579,2056829.1000691766,2062029.1145396912,2055186.209485154,1887389.636124059
9585,26.90378785792293,-1.925982125164068,0.38846013,8180.0,8312.0,8942.0,12575.0,44279.0,POINT (26.90378785792293 -1.925982125164068),2045931.9712946608,2056852.3812767281,2062052.3650754176,2055209.5320438202,1887414.71723577
9586,26.90405761133784,-1.925982140460199,0.37756854,8195.0,8296.0,8919.0,12178.0,44290.0,POINT (26.90405761133784 -1.925982140460199),2045955.230659453,2056875.662651828,2062075.615778907,2055232.8547692737,1887439.7984863513
9587,26.90432736475489,-1.9259821557133845,0.38257048,8253.0,8384.0,9046.0,12522.0,44289.0,POINT (26.90432736475489 -1.9259821557133845),2045978.490193228,2056898.9441944682,2062098.8666501516,2055256.1776615062,1887464.8798757961
9588,26.904597118174085,-1.925982170923623,0.39407268,8214.0,8335.0,8994.0,12622.0,44273.0,POINT (26.904597118174085 -1.925982170923623),2046001.74989598,2056922.2259046452,2062122.1176891471,2055279.500720515,1887489.9614040994
9589,26.90486687159541,-1.9259821860909156,0.38963866,8251.0,8345.0,8999.0,12631.0,44261.0,POINT (26.90486687159541 -1.9259821860909156),2046025.0097677025,2056945.507782351,2062145.3688958872,2055302.8239462906,1887515.043071255
9590,26.90513662501885,-1.9259822012152612,0.37534776,8192.0,8343.0,8953.0,12552.0,44254.0,POINT (26.90513662501885 -1.9259822012152612),2046048.2698083885,2056968.7898275782,2062168.620270364,2055326.1473388274,1887540.124877256
9591,26.905406378444415,-1.925982216296661,0.37932053,8145.0,8311.0,8956.0,12671.0,44256.0,POINT (26.905406378444415 -1.925982216296661),2046071.5300180323,2056992.0720403234,2062191.8718125718,2055349.4708981197,1887565.2068220961
9592,26.90567613187209,-1.9259822313351147,0.34587067,8127.0,8308.0,9056.0,11912.0,44282.0,POINT (26.90567613187209 -1.9259822313351147),2046094.7903966273,2057015.354420578,2062215.1235225056,2055372.7946241624,1887590.2889057708
9593,26.90594588530188,-1.9259822463306215,0.3463685,8160.0,8313.0,9006.0,11917.0,44307.0,POINT (26.90594588530188 -1.9259822463306215),2046118.0509441686,2057038.636968338,2062238.3754001586,2055396.1185169483,1887615.3711282723
9594,26.90621563873377,-1.9259822612831827,0.39257818,8198.0,8318.0,9041.0,12843.0,44330.0,POINT (26.90621563873377 -1.9259822612831827),2046141.3116606483,2057061.919683596,2062261.6274455246,2055419.4425764708,1887640.4534895958
9595,26.906485392167752,-1.9259822761927967,0.3807519,8251.0,8309.0,8956.0,12369.0,44372.0,POINT (26.906485392167752 -1.9259822761927967),2046164.572546061,2057085.2025663462,2062284.8796585973,2055442.7668027247,1887665.5359897348
9596,26.906755145603825,-1.9259822910594644,0.37248853,8238.0,8300.0,8911.0,11947.0,44396.0,POINT (26.906755145603825 -1.9259822910594644),2046187.8336003998,2057108.4856165813,2062308.1320393702,2055466.091195703,1887690.6186286828
9597,26.90702489904198,-1.9259823058831855,0.34563297,8177.0,8274.0,8848.0,11708.0,44395.0,POINT (26.90702489904198 -1.9259823058831855),2046211.0948236585,2057131.7688342957,2062331.3845878374,2055489.4157553995,1887715.701406434
9598,26.90729465248221,-1.9259823206639608,0.3600215,8183.0,8287.0,8865.0,12099.0,44349.0,POINT (26.90729465248221 -1.9259823206639608),2046234.3562158318,2057155.0522194835,2062354.6373039936,2055512.7404818085,1887740.7843229822
9599,26.907564405924514,-1.9259823354017895,0.33070707,8207.0,8288.0,8812.0,11683.0,44334.0,POINT (26.907564405924514 -1.9259823354017895),2046257.6177769117,2057178.3357721388,2062377.8901878314,2055536.0653749239,1887765.8673783222
9600,26.90783415936888,-1.9259823500966724,0.34539384,8253.0,8355.0,8913.0,12174.0,44348.0,POINT (26.90783415936888 -1.9259823500966724),2046280.8795068937,2057201.6194922545,2062401.1432393445,2055559.3904347382,1887790.950572446
9601,26.908103912815307,-1.925982364748608,0.37495345,8236.0,8320.0,8928.0,12208.0,44365.0,POINT (26.908103912815307 -1.925982364748608),2046304.1414057706,2057224.9033798252,2062424.396458528,2055582.7156612477,1887816.0339053494
9602,26.90837366626379,-1.925982379357598,0.3644931,8188.0,8259.0,8857.0,11597.0,44391.0,POINT (26.90837366626379 -1.925982379357598),2046327.4034735363,2057248.1874348442,2062447.649845374,2055606.0410544437,1887841.117377025
9603,26.908643419714316,-1.925982393923641,0.37484136,8247.0,8317.0,8943.0,12219.0,44401.0,POINT (26.908643419714316 -1.925982393923641),2046350.6657101843,2057271.471657306,2062470.9033998784,2055629.366614321,1887866.2009874682
9604,26.90891317316688,-1.925982408446738,0.36513007,8185.0,8276.0,8899.0,12118.0,44412.0,POINT (26.90891317316688 -1.925982408446738),2046373.9281157083,2057294.7560472025,2062494.157122033,2055652.6923408736,1887891.284736672
9605,26.909182926621483,-1.9259824229268887,0.3678536,8196.0,8292.0,8919.0,12267.0,44431.0,POINT (26.909182926621483 -1.9259824229268887),2046397.1906901028,2057318.0406045304,2062517.4110118323,2055676.0182340953,1887916.368624629
9606,26.909452680078115,-1.9259824373640928,0.37072524,8180.0,8262.0,8916.0,12326.0,44431.0,POINT (26.909452680078115 -1.9259824373640928),2046420.4534333607,2057341.3253292807,2062540.6650692706,2055699.3442939797,1887941.4526513356
9607,26.909722433536768,-1.92598245175835,0.3768938,8195.0,8292.0,8950.0,12229.0,44417.0,POINT (26.909722433536768 -1.92598245175835),2046443.716345476,2057364.6102214493,2062563.9192943422,2055722.6705205208,1887966.5368167844
9608,26.82771747594739,-1.926247513070985,0.34074706,8722.0,8692.0,9036.0,12024.0,43985.0,POINT (26.82771747594739 -1.926247513070985),2039360.4979266664,2050274.670855394,2055483.2746776566,2048620.1818503842,1880330.7776845389
9609,26.82798722856009,-1.9262475404817685,0.3314331,8320.0,8421.0,8938.0,11799.0,43992.0,POINT (26.82798722856009 -1.9262475404817685),2039383.7095966407,2050297.9049438017,2055506.478034075,2048643.4575041784,1880355.8197458277
9610,26.82825698117663,-1.9262475678496,0.3381565,8341.0,8440.0,8963.0,12078.0,43980.0,POINT (26.82825698117663 -1.9262475678496),2039406.921437374,2050321.1392015056,2055529.68156,2048666.733326505,1880380.8619477025
9611,26.828526733797005,-1.92624759517448,0.3426041,8336.0,8419.0,8985.0,11996.0,43957.0,POINT (26.828526733797005 -1.92624759517448),2039430.1334488594,2050344.3736285004,2055552.8852554252,2048690.0093173566,1880405.9042901571
9612,26.82879648642121,-1.926247622456408,0.35197458,8340.0,8441.0,8976.0,12061.0,43937.0,POINT (26.82879648642121 -1.926247622456408),2039453.3456310895,2050367.6082247766,2055576.089120344,2048713.2854767283,1880430.9467731863
9613,26.829066239049247,-1.926247649695384,0.3629764,8293.0,8378.0,8946.0,11995.0,43924.0,POINT (26.829066239049247 -1.926247649695384),2039476.5579840604,2050390.8429903318,2055599.2931547516,2048736.5618046138,1880455.9893967847
9614,26.82933599168109,-1.9262476768914087,0.3614339,8277.0,8384.0,8911.0,12011.0,43930.0,POINT (26.82933599168109 -1.9262476768914087),2039499.770507763,2050414.0779251575,2055622.49735864,2048759.8383010048,1880481.0321609436
9615,26.82960574431676,-1.9262477040444808,0.34291855,8286.0,8392.0,8907.0,11940.0,43947.0,POINT (26.82960574431676 -1.9262477040444808),2039522.9832021932,2050437.3130292483,2055645.701732004,2048783.1149658978,1880506.0750656598
9616,26.829875496956237,-1.9262477311546011,0.34984094,8327.0,8434.0,9032.0,12183.0,43961.0,POINT (26.829875496956237 -1.9262477311546011),2039546.196067344,2050460.548302598,2055668.906274838,2048806.3917992862,1880531.1181109254
9617,26.830145249599504,-1.9262477582217703,0.35702366,8277.0,8394.0,8997.0,11971.0,43987.0,POINT (26.830145249599504 -1.9262477582217703),2039569.4091032078,2050483.7837451987,2055692.110987133,2048829.6688011615,1880556.1612967334
9618,26.83041500224657,-1.926247785245988,0.35024875,8255.0,8377.0,9005.0,11815.0,44005.0,POINT (26.83041500224657 -1.926247785245988),2039592.6223097795,2050507.0193570459,2055715.3158688857,2048852.9459715192,1880581.2046230796
9619,26.830684754897423,-1.926247812227254,0.37361383,8319.0,8423.0,9076.0,12778.0,44012.0,POINT (26.830684754897423 -1.926247812227254),2039615.8356870522,2050530.2551381323,2055738.5209200883,2048876.2233103525,1880606.2480899564
9620,26.830954507552057,-1.9262478391655675,0.35787913,8307.0,8387.0,8976.0,12142.0,44027.0,POINT (26.830954507552057 -1.9262478391655675),2039639.0492350196,2050553.4910884525,2055761.7261407345,2048899.5008176554,1880631.2916973582
9621,26.831224260210472,-1.9262478660609288,0.34403294,8310.0,8412.0,8925.0,11919.0,44044.0,POINT (26.831224260210472 -1.9262478660609288),2039662.262953677,2050576.7272080006,2055784.931530819,2048922.7784934214,1880656.3354452793
9622,26.831494012872653,-1.9262478929133395,0.35176992,8322.0,8430.0,8975.0,12049.0,44063.0,POINT (26.831494012872653 -1.9262478929133395),2039685.4768430155,2050599.9634967693,2055808.1370903356,2048946.056337645,1880681.3793337126
9623,26.831763765538604,-1.9262479197227984,0.35635912,8349.0,8445.0,9022.0,12473.0,44075.0,POINT (26.831763765538604 -1.9262479197227984),2039708.6909030308,2050623.1999547516,2055831.3428192765,2048969.334350319,1880706.4233626535
9624,26.83203351820831,-1.9262479464893043,0.35859925,8300.0,8435.0,8995.0,12080.0,44083.0,POINT (26.83203351820831 -1.9262479464893043),2039731.9051337156,2050646.4365819443,2055854.5487176375,2048992.6125314382,1880731.4675320939
9625,26.83230327088177,-1.9262479732128597,0.35435838,8282.0,8382.0,8985.0,11909.0,44032.0,POINT (26.83230327088177 -1.9262479732128597),2039755.1195350634,2050669.6733783379,2055877.754785411,2049015.890880995,1880756.511842029
9626,26.83257302355897,-1.9262479998934632,0.36992592,8312.0,8434.0,9046.0,12390.0,43975.0,POINT (26.83257302355897 -1.9262479998934632),2039778.334107068,2050692.9103439276,2055900.9610225908,2049039.1693989832,1880781.5562924512
9627,26.83284277623992,-1.9262480265311144,0.3862871,8300.0,8419.0,9002.0,12789.0,43954.0,POINT (26.83284277623992 -1.9262480265311144),2039801.5488497238,2050716.1474787076,2055924.167429171,2049062.4480853989,1880806.6008833563
9628,26.8331125289246,-1.9262480531258137,0.3881424,8319.0,8424.0,8990.0,12555.0,43966.0,POINT (26.8331125289246 -1.9262480531258137),2039824.763763024,2050739.3847826705,2055947.3740051459,2049085.7269402335,1880831.645614737
9629,26.833382281613005,-1.9262480796775616,0.37038562,8318.0,8391.0,8936.0,12265.0,43997.0,POINT (26.833382281613005 -1.9262480796775616),2039847.9788469612,2050762.62225581,2055970.5807505075,2049109.0059634813,1880856.690486587
9630,26.833652034305132,-1.9262481061863572,0.35462403,8299.0,8418.0,8928.0,12002.0,44016.0,POINT (26.833652034305132 -1.9262481061863572),2039871.1941015306,2050785.859898121,2055993.7876652516,2049132.285155135,1880881.7354989
9631,26.833921787000985,-1.926248132652201,0.3458583,8349.0,8445.0,9000.0,12076.0,44009.0,POINT (26.833921787000985 -1.926248132652201),2039894.409526726,2050809.0977095966,2056016.9947493714,2049155.5645151916,1880906.7806516713
9632,26.83419153970054,-1.9262481590750935,0.36092144,8347.0,8491.0,9015.0,12110.0,43978.0,POINT (26.83419153970054 -1.9262481590750935),2039917.62512254,2050832.335690231,2056040.2020028601,2049178.8440436416,1880931.8259448938
9633,26.8344612924038,-1.9262481854550344,0.35396314,8364.0,8451.0,8976.0,12489.0,43957.0,POINT (26.8344612924038 -1.9262481854550344),2039940.840888966,2050855.573840017,2056063.4094257115,2049202.12374048,1880956.8713785606
9634,26.83473104511076,-1.926248211792023,0.3378504,8374.0,8500.0,9043.0,12407.0,43962.0,POINT (26.83473104511076 -1.926248211792023),2039964.056825999,2050878.8121589487,2056086.6170179197,2049225.4036057007,1880981.9169526664
9635,26.83500079782141,-1.92624823808606,0.3397507,8401.0,8531.0,9099.0,12573.0,43905.0,POINT (26.83500079782141 -1.92624823808606),2039987.2729336312,2050902.05064702,2056109.8247794784,2049248.6836392973,1881006.9626672054
9636,26.83527055053575,-1.9262482643371444,0.33000234,8460.0,8561.0,9144.0,12513.0,43916.0,POINT (26.83527055053575 -1.9262482643371444),2040010.4892118585,2050925.2893042257,2056133.032710381,2049271.9638412637,1881032.0085221704
9637,26.835540303253765,-1.9262482905452776,0.33485618,8434.0,8540.0,9066.0,12332.0,43924.0,POINT (26.835540303253765 -1.9262482905452776),2040033.7056606722,2050948.5281305574,2056156.240810622,2049295.2442115925,1881057.054517556
9638,26.835810055975458,-1.92624831671046,0.33606622,8377.0,8510.0,9042.0,12482.0,43931.0,POINT (26.835810055975458 -1.92624831671046),2040056.9222800669,2050971.7671260096,2056179.4490801939,2049318.5247502793,1881082.1006533562
9639,26.83607980870082,-1.9262483428326889,0.35964194,8371.0,8500.0,9087.0,12552.0,43940.0,POINT (26.83607980870082 -1.9262483428326889),2040080.1390700368,2050995.0062905774,2056202.6575190926,2049341.8054573175,1881107.1469295644
9640,26.83634956142984,-1.9262483689119665,0.36148408,8364.0,8502.0,9035.0,12440.0,43944.0,POINT (26.83634956142984 -1.9262483689119665),2040103.3560305752,2051018.2456242538,2056225.8661273099,2049365.0863326993,1881132.1933461742
9641,26.836619314162515,-1.9262483949482925,0.3474288,8364.0,8507.0,8999.0,12368.0,43947.0,POINT (26.836619314162515 -1.9262483949482925),2040126.5731616744,2051041.4851270306,2056249.0749048397,2049388.3673764195,1881157.2399031797
9642,26.836889066898845,-1.9262484209416664,0.34810415,8378.0,8524.0,9051.0,12229.0,43945.0,POINT (26.836889066898845 -1.9262484209416664),2040149.7904633305,2051064.724798905,2056272.283851677,2049411.648588472,1881182.2866005746
9643,26.83715881963881,-1.9262484468920889,0.3562261,8383.0,8536.0,9102.0,12116.0,43926.0,POINT (26.83715881963881 -1.9262484468920889),2040173.0079355345,2051087.9646398672,2056295.492967814,2049434.9299688498,1881207.3334383534
9644,26.837428572382425,-1.9262484727995588,0.3734668,8407.0,8518.0,9113.0,12358.0,43914.0,POINT (26.837428572382425 -1.9262484727995588),2040196.2255782834,2051111.2046499143,2056318.7022532464,2049458.2115175482,1881232.3804165095
9645,26.837698325129665,-1.926248498664077,0.3857619,8404.0,8520.0,9116.0,12774.0,43901.0,POINT (26.837698325129665 -1.926248498664077),2040219.4433915678,2051134.4448290379,2056341.9117079661,2049481.49323456,1881257.4275350373
9646,26.83796807788053,-1.926248524485644,0.37530303,8349.0,8474.0,9062.0,12311.0,43892.0,POINT (26.83796807788053 -1.926248524485644),2040242.6613753824,2051157.6851772324,2056365.1213319672,2049504.7751198781,1881282.4747939287
9647,26.83823783063502,-1.9262485502642588,0.369354,8342.0,8444.0,9010.0,11942.0,43887.0,POINT (26.83823783063502 -1.9262485502642588),2040265.8795297223,2051180.9256944922,2056388.3311252452,2049528.057173498,1881307.5221931804
9648,26.83850758339312,-1.9262485759999215,0.34915903,8360.0,8480.0,8996.0,11898.0,43885.0,POINT (26.83850758339312 -1.9262485759999215),2040289.0978545798,2051204.1663808092,2056411.541087792,2049551.3393954125,1881332.5697327848
9649,26.838777336154827,-1.9262486016926328,0.35217884,8376.0,8493.0,9051.0,12149.0,43876.0,POINT (26.838777336154827 -1.9262486016926328),2040312.3163499478,2051227.407236178,2056434.7512196014,2049574.6217856149,1881357.617412735
9650,26.839047088920136,-1.926248627342392,0.3649792,8359.0,8490.0,9077.0,12833.0,43872.0,POINT (26.839047088920136 -1.926248627342392),2040335.5350158212,2051250.6482605936,2056457.9615206681,2049597.9043440998,1881382.6652330253
9651,26.83931684168904,-1.926248652949199,0.36959833,8322.0,8447.0,9034.0,12856.0,43865.0,POINT (26.83931684168904 -1.926248652949199),2040358.7538521932,2051273.889454048,2056481.1719909848,2049621.1870708603,1881407.7131936508
9652,26.83958659446154,-1.926248678513055,0.36188903,8324.0,8457.0,9019.0,12492.0,43858.0,POINT (26.83958659446154 -1.926248678513055),2040381.9728590576,2051297.130816536,2056504.3826305468,2049644.4699658905,1881432.761294605
9653,26.839856347237617,-1.9262487040339584,0.3619609,8330.0,8467.0,9067.0,12288.0,43843.0,POINT (26.839856347237617 -1.9262487040339584),2040405.192036409,2051320.3723480515,2056527.5934393466,2049667.7530291844,1881457.8095358799
9654,26.840126100017272,-1.92624872951191,0.3618826,8310.0,8430.0,9037.0,11954.0,43839.0,POINT (26.840126100017272 -1.92624872951191),2040428.4113842393,2051343.614048587,2056550.8044173785,2049691.036260736,1881482.857917471
9655,26.8403958528005,-1.92624875494691,0.36936465,8290.0,8383.0,8949.0,12064.0,43819.0,POINT (26.8403958528005 -1.92624875494691),2040451.630902543,2051366.8559181374,2056574.0155646359,2049714.3196605379,1881507.9064393723
9656,26.840665605587297,-1.926248780338958,0.36585915,8344.0,8455.0,9005.0,12428.0,43814.0,POINT (26.840665605587297 -1.926248780338958),2040474.8505913143,2051390.097956697,2056597.226881113,2049737.6032285846,1881532.9551015769
9657,26.84093535837765,-1.9262488056880545,0.34605893,8302.0,8442.0,8998.0,12107.0,43823.0,POINT (26.84093535837765 -1.9262488056880545),2040498.070450546,2051413.340164257,2056620.4383668029,2049760.8869648702,1881558.003904079
9658,26.84120511117156,-1.9262488309941987,0.35270724,8334.0,8426.0,8985.0,12083.0,43780.0,POINT (26.84120511117156 -1.9262488309941987),2040521.290480233,2051436.582540814,2056643.6500217,2049784.1708693882,1881583.0528468725
9659,26.84147486396901,-1.9262488562573916,0.3707974,8323.0,8419.0,9063.0,12078.0,43783.0,POINT (26.84147486396901 -1.9262488562573916),2040544.510680367,2051459.8250863596,2056666.861845797,2049807.4549421312,1881608.1019299503
9660,26.841744616770008,-1.9262488814776315,0.3265298,8329.0,8448.0,8979.0,12113.0,43789.0,POINT (26.841744616770008 -1.9262488814776315),2040567.7310509437,2051483.0678008888,2056690.07383909,2049830.7391830944,1881633.1511533079
9661,26.84201436957454,-1.9262489066549195,0.31569254,8344.0,8466.0,8999.0,12023.0,43859.0,POINT (26.84201436957454 -1.9262489066549195),2040590.9515919553,2051506.3106843955,2056713.2860015703,2049854.0235922714,1881658.2005169378
9662,26.8422841223826,-1.9262489317892564,0.35659292,8353.0,8478.0,9056.0,12201.0,43839.0,POINT (26.8422841223826 -1.9262489317892564),2040614.1723033967,2051529.553736873,2056736.4983332327,2049877.3081696564,1881683.2500208349
9663,26.84255387519418,-1.926248956880641,0.37664336,8310.0,8434.0,9056.0,12361.0,43822.0,POINT (26.84255387519418 -1.926248956880641),2040637.39318526,2051552.7969583145,2056759.7108340706,2049900.5929152414,1881708.2996649914
9664,26.842823628009285,-1.9262489819290745,0.3590552,8294.0,8434.0,8942.0,12206.0,43819.0,POINT (26.842823628009285 -1.9262489819290745),2040660.6142375406,2051576.0403487147,2056782.9235040795,2049923.8778290213,1881733.3494494038
9665,26.84309338082789,-1.9262490069345548,0.35691246,8317.0,8447.0,8976.0,12296.0,43809.0,POINT (26.84309338082789 -1.9262490069345548),2040683.8354602302,2051599.2839080659,2056806.1363432498,2049947.16291099,1881758.399374063
9666,26.843363133650016,-1.926249031897084,0.3528109,8320.0,8420.0,8983.0,12256.0,43797.0,POINT (26.843363133650016 -1.926249031897084),2040707.056853325,2051622.5276363639,2056829.3493515784,2049970.4481611405,1881783.4494389654
9667,26.843632886475632,-1.926249056816661,0.3641164,8305.0,8445.0,9020.0,12091.0,43773.0,POINT (26.843632886475632 -1.926249056816661),2040730.278416817,2051645.771533602,2056852.5625290582,2049993.7335794684,1881808.499644103
9668,26.84390263930474,-1.9262490816932865,0.3673014,8331.0,8467.0,9054.0,12057.0,43751.0,POINT (26.84390263930474 -1.9262490816932865),2040753.5001507003,2051669.0155997726,2056875.7758756815,2050017.019165965,1881833.5499894703
9669,26.84417239213734,-1.92624910652696,0.37242728,8323.0,8442.0,9047.0,12130.0,43699.0,POINT (26.84417239213734 -1.92624910652696),2040776.7220549686,2051692.2598348702,2056898.9893914436,2050040.304920626,1881858.6004750626
9670,26.84444214497342,-1.9262491313176813,0.36772615,8354.0,8483.0,9052.0,12418.0,43687.0,POINT (26.84444214497342 -1.9262491313176813),2040799.944129615,2051715.5042388886,2056922.2030763386,2050063.5908434433,1881883.6511008714
9671,26.84471189781297,-1.9262491560654509,0.3498957,8391.0,8506.0,9050.0,12187.0,43673.0,POINT (26.84471189781297 -1.9262491560654509),2040823.1663746336,2051738.748811821,2056945.4169303582,2050086.8769344124,1881908.7018668912
9672,26.844981650656,-1.926249180770268,0.33512497,8422.0,8540.0,9085.0,12170.0,43659.0,POINT (26.844981650656 -1.926249180770268),2040846.3887900193,2051761.9935536631,2056968.630953499,2050110.1631935267,1881933.752773117
9673,26.845251403502484,-1.926249205432134,0.36243692,8379.0,8476.0,9032.0,12229.0,43653.0,POINT (26.845251403502484 -1.926249205432134),2040869.6113757638,2051785.2384644067,2056991.8451457524,2050133.4496207796,1881958.803819542
9674,26.84552115635243,-1.926249230051048,0.3717543,8308.0,8443.0,8981.0,12103.0,43641.0,POINT (26.84552115635243 -1.926249230051048),2040892.8341318609,2051808.4835440454,2057015.0595071136,2050156.7362161644,1881983.8550061597
9675,26.845790909205824,-1.9262492546270091,0.37246722,8341.0,8418.0,8940.0,12151.0,43640.0,POINT (26.845790909205824 -1.9262492546270091),2040916.0570583062,2051831.7287925747,2057038.2740375753,2050180.0229796767,1882008.9063329638
9676,26.846060662062666,-1.9262492791600192,0.36717263,8333.0,8449.0,9008.0,12474.0,43649.0,POINT (26.846060662062666 -1.9262492791600192),2040939.2801550918,2051854.9742099862,2057061.4887371317,2050203.309911307,1882033.9577999495
9677,26.846330414922942,-1.9262493036500767,0.3830641,8393.0,8480.0,9078.0,12517.0,43651.0,POINT (26.846330414922942 -1.9262493036500767),2040962.5034222119,2051878.2197962755,2057084.7036057767,2050226.5970110525,1882059.0094071089
9678,26.84660016778665,-1.9262493280971829,0.3721478,8343.0,8495.0,9091.0,12483.0,43658.0,POINT (26.84660016778665 -1.9262493280971829),2040985.7268596585,2051901.4655514352,2057107.9186435041,2050249.8842789042,1882084.0611544359
9679,26.84686992065379,-1.9262493525013369,0.39362985,8379.0,8477.0,9158.0,12683.0,43658.0,POINT (26.84686992065379 -1.9262493525013369),2041008.9504674287,2051924.7114754599,2057131.1338503074,2050273.1717148582,1882109.1130419264
9680,26.847139673524357,-1.926249376862539,0.35970595,8272.0,8407.0,9009.0,12037.0,43705.0,POINT (26.847139673524357 -1.926249376862539),2041032.174245514,2051947.9575683426,2057154.3492261812,2050296.4593189077,1882134.1650695733
9681,26.847409426398325,-1.9262494011807891,0.33569935,8281.0,8399.0,8930.0,11751.0,43715.0,POINT (26.847409426398325 -1.9262494011807891),2041055.3981939072,2051971.2038300773,2057177.5647711179,2050319.747091044,1882159.2172373694
9682,26.84767917927571,-1.926249425456087,0.35477185,8312.0,8403.0,8934.0,11973.0,43708.0,POINT (26.84767917927571 -1.926249425456087),2041078.6223126035,2051994.450260658,2057200.7804851118,2050343.0350312646,1882184.2695453088
9683,26.84794893215649,-1.9262494496884333,0.33892763,8302.0,8408.0,8891.0,11707.0,43736.0,POINT (26.84794893215649 -1.9262494496884333),2041101.8466015963,2052017.696860078,2057223.9963681572,2050366.32313956,1882209.3219933866
9684,26.84821868504068,-1.9262494738778275,0.33490363,8346.0,8443.0,8954.0,11698.0,43785.0,POINT (26.84821868504068 -1.9262494738778275),2041125.0710608799,2052040.943628332,2057247.2124202482,2050389.611415927,1882234.3745815963
9685,26.848488437928253,-1.9262494980242704,0.33572543,8370.0,8467.0,8964.0,12142.0,43825.0,POINT (26.848488437928253 -1.9262494980242704),2041148.2956904464,2052064.1905654124,2057270.4286413772,2050412.8998603574,1882259.4273099308
9686,26.84875819081921,-1.9262495221277605,0.3700927,8364.0,8485.0,9059.0,12506.0,43819.0,POINT (26.84875819081921 -1.9262495221277605),2041171.5204902913,2052087.437671314,2057293.6450315388,2050436.1884728456,1882284.4801783843
9687,26.84902794371355,-1.9262495461882985,0.359982,8390.0,8485.0,9058.0,12283.0,43789.0,POINT (26.84902794371355 -1.9262495461882985),2041194.7454604066,2052110.6849460297,2057316.8615907265,2050459.4772533842,1882309.533186952
9688,26.84929769661126,-1.926249570205885,0.36591682,8403.0,8546.0,9141.0,12280.0,43797.0,POINT (26.84929769661126 -1.926249570205885),2041217.9706007864,2052133.9323895546,2057340.0783189344,2050482.7662019688,1882334.5863356253
9689,26.84956744951233,-1.92624959418052,0.3624958,8455.0,8555.0,9104.0,12522.0,43800.0,POINT (26.84956744951233 -1.92624959418052),2041241.1959114245,2052157.1800018814,2057363.2952161562,2050506.0553185917,1882359.6396244003
9690,26.849837202416776,-1.9262496181122024,0.3712544,8428.0,8544.0,9104.0,12569.0,43797.0,POINT (26.849837202416776 -1.9262496181122024),2041264.4213923162,2052180.4277830038,2057386.5122823855,2050529.344603248,1882384.6930532702
9691,26.850106955324566,-1.9262496420009323,0.36917114,8455.0,8544.0,9095.0,12594.0,43782.0,POINT (26.850106955324566 -1.9262496420009323),2041287.6470434533,2052203.6757329165,2057409.729517616,2050552.63405593,1882409.7466222278
9692,26.850376708235707,-1.9262496658467112,0.35029113,8400.0,8464.0,8987.0,12157.0,43778.0,POINT (26.850376708235707 -1.9262496658467112),2041310.8728648294,2052226.9238516116,2057432.946921841,2050575.9236766326,1882434.8003312685
9693,26.85064646115019,-1.9262496896495376,0.36344907,8391.0,8500.0,9030.0,12230.0,43777.0,POINT (26.85064646115019 -1.9262496896495376),2041334.0988564389,2052250.1721390835,2057456.1644950553,2050599.2134653488,1882459.8541803851
9694,26.85091621406801,-1.926249713409412,0.36989978,8348.0,8445.0,8994.0,12249.0,43783.0,POINT (26.85091621406801 -1.926249713409412),2041357.3250182748,2052273.4205953274,2057479.382237252,2050622.5034220729,1882484.9081695722
9695,26.851185966989163,-1.9262497371263343,0.36964923,8355.0,8439.0,9000.0,12236.0,43793.0,POINT (26.851185966989163 -1.9262497371263343),2041380.5513503323,2052296.6692203353,2057502.6001484261,2050645.7935467989,1882509.9622988235
9696,26.85145571991364,-1.9262497608003053,0.37436202,8332.0,8431.0,9017.0,12374.0,43801.0,POINT (26.85145571991364 -1.9262497608003053),2041403.777852603,2052319.9180141024,2057525.8182285703,2050669.0838395199,1882535.0165681317
9697,26.85172547284143,-1.926249784431324,0.361794,8325.0,8403.0,8960.0,12084.0,43808.0,POINT (26.85172547284143 -1.926249784431324),2041427.0045250822,2052343.1669766204,2057549.0364776775,2050692.3743002294,1882560.0709774927
9698,26.85199522577254,-1.9262498080193904,0.36029077,8329.0,8418.0,8999.0,12039.0,43806.0,POINT (26.85199522577254 -1.9262498080193904),2041450.2313677636,2052366.416107886,2057572.2548957432,2050715.6649289222,1882585.1255268988
